QUEST_LV_0200_20180327_006348	알케미스트 살리아모나스는 시약 실험을 위해 네베키아 성채에서 몬스터들을 처치하고 석화 표본을 구해달라고 부탁했습니다.	
QUEST_LV_0200_20180327_006349	알케미스트 살리아모나스의 요청대로 석화 표본을 충분히 수집했습니다. 살리아모나스에게 돌아갑시다.	
QUEST_LV_0200_20180327_006350	석화 표본 수집	
QUEST_LV_0200_20180327_006351	루바보스 처치	
QUEST_LV_0200_20180327_006352	알케미스트 살리아모나스는 네베키아 성채에서 폐허 파괴를 일삼는 루바보스를 처치해달라고 부탁했습니다.	
QUEST_LV_0200_20180327_006353	알케미스트 살리아모나스의 부탁대로 루바보스를 처치했습니다. 살리아모나스에게 돌아갑시다.	
QUEST_LV_0200_20180327_006354	비밀거래	
QUEST_LV_0200_20180327_006355	도굴꾼 아만다와 대화	
QUEST_LV_0200_20180327_006356	석화된 도시 내성곽지구의 도굴꾼 아만다가 누군가의 도움을 기다리고 있습니다.	
QUEST_LV_0200_20180327_006357	루클리스 시대의 기록물 수집	
QUEST_LV_0200_20180327_006358	도굴꾼 아만다는 대지의 요새로 들어가려면 자신의 도움이 꼭 필요할 거라고 합니다. 대지의 요새로 들어가기 위해 아만다가 부탁한 루클리스 시대의 기록물들을 모아주세요.	
QUEST_LV_0200_20180327_006359	도굴꾼 아만다의 부탁대로 루클리스 시대의 기록을 수집했습니다. 아만다에게 돌아갑시다.	
QUEST_LV_0200_20180327_006360	도굴꾼 아만다는 코보스 전당 터에서 근무 중인 빌헬미나 캐리어트에게 루클리스 시대의 기록물을 전해 주고 가고일을 처치할 수 있는 무기를 받아오라고 했습니다.	
QUEST_LV_0200_20180327_006361	빌헬미나 캐리어트에게 침묵 스크롤을 건네받았습니다. 도굴꾼 아만다에게 전달합시다.	
QUEST_LV_0200_20180327_006362	가고일 처치	
QUEST_LV_0200_20180327_006363	도굴꾼 아만다는 대지의 요새 진입을 위하여 집결지에서 버티고 있는 가고일을 처리해달라고 부탁했습니다. 빌헬미나 캐리어트에게 받아온 침묵 스크롤을 사용하여 소리가 새어나가지 않도록 한 후 가고일을 처리합시다.	
QUEST_LV_0200_20180327_006364	도굴꾼 아만다의 지시대로 가고일을 처치했습니다. 아만다에게 돌아가서 다음 계획을 상의해봅시다.	
QUEST_LV_0200_20180327_006365	병사 모집 공고를 보고서 문득 부족한 병력에 도움을 주어야 겠다는 생각이 들었습니다. 샤울레이 서쪽 숲에 있는 기사 티타스와 대화해 보세요.	
QUEST_LV_0200_20180327_006366	드바시아 고개에 있는 몬스터 처치	
QUEST_LV_0200_20180327_006367	기사 티타스는 이곳보단 드바시아 고개에서 대왕의 관문으로 가는 길을 뚫고 있는 줄리안 부대를 도와 주는 것이 더 좋겠다고 합니다. 드바시아 고개에 있는 몬스터를 100마리 처치하세요.	
QUEST_LV_0200_20180327_006368	지휘관 줄리안에게 보고	
QUEST_LV_0200_20180327_006369	드바시아 고개에 있는 많은 몬스터들을 처치했습니다. 지휘관 줄리안에게 보고하세요.	
QUEST_LV_0200_20180327_006370	드바시아 고개에 있는 몬스터를 처치	
QUEST_LV_0200_20180327_006371	무덤지기 로마스와 대화	
QUEST_LV_0200_20180327_006372	당신을 불쌍한 듯이 바라보고 있는 무덤지기 로마스가 보입니다. 무덤지기 로마스와 대화해 보세요.	
QUEST_LV_0200_20180327_006373	무덤지기 로마스의 시험 통과하기	
QUEST_LV_0200_20180327_006374	무덤지기 로마스는 일전에 계시자를 한 명 묻어준 적 있다면서 결코 자만하지 말라고 충고합니다. 2분동안 주변의 몬스터 15마리를 처치하여 로마스에게 결코 약하지 않다는 것을 보여주세요.	
QUEST_LV_0200_20180327_006375	2분동안 주변의 몬스터 15마리를 처치하는 데 성공했습니다. 무덤지기 로마스와 다시 대화해 보세요.	
QUEST_LV_0200_20180327_006376	2분안에 몬스터 처치	
QUEST_LV_0200_20180327_006377	억울한 병사와 대화	
QUEST_LV_0200_20180327_006378	뭔가 안절부절하고 있는 병사가 보입니다. 그에게 말을 걸어 보세요.	
QUEST_LV_0200_20180327_006379	해진깃발 숲에 있는 몬스터 처치	
QUEST_LV_0200_20180327_006380	억울한 병사는 자신의 임무가 생각났지만 도무지 발이 떨어지질 않는다고 합니다. 억울한 병사를 대신해서 주변의 몬스터를 처치하는 임무를 맡아 주세요.	
QUEST_LV_0200_20180327_006381	억울한 병사의 임무를 마쳤습니다. 억울한 병사에게로 돌아가 보고하세요.	
QUEST_LV_0200_20180327_006382	해진깃발 숲 몬스터 처치	
QUEST_LV_0200_20180327_006383	꿀 때문이야	
QUEST_LV_0200_20180327_006384	마을 청년 다렌과 대화	
QUEST_LV_0200_20180327_006385	마을 청년 다렌이 곤란해 하고 있습니다. 무슨 일인지 이야기를 들어보세요.	
QUEST_LV_0200_20180327_006386	로도논 양봉장의 벌집 확인	
QUEST_LV_0200_20180327_006387	마을 청년 다렌은 로도논 양봉장이 몬스터에게 습격받아 벌집이 망가지진 않았을까 걱정하고 있습니다.로도논 양봉장으로 가서 멀쩡한 벌집이 남아있는지 확인해 보세요.	
QUEST_LV_0200_20180327_006388	벌집은 다행히 멀쩡합니다. 마을 청년 다렌에게 돌아가 이 사실을 알려주세요.	
QUEST_LV_0200_20180327_006389	로도논 양봉장의 벌집은 다행히도 멀쩡하지만 조치를 취해야 할 것 같습니다. 안심하고 있는 다렌과 다시 대화해 보세요.	
QUEST_LV_0200_20180327_006390	달콤한 향기를 풍기는 몬스터 처치	
QUEST_LV_0200_20180327_006391	마을 청년 다렌은 몬스터들이 양봉장을 노리는 이유가 꿀 때문이라며 빈 벌집을 양봉장에 놓아 두어 몬스터들의 눈을 속이려고 합니다. 달콤한 향기가 나는 몬스터를 처치해서 빈 벌집을 구하세요.	
QUEST_LV_0200_20180327_006392	마을 청년 다렌에게 빈 벌집 전달	
QUEST_LV_0200_20180327_006393	빈 벌집을 구했습니다. 마을 청년 다렌에게 빈 벌집을 전해주세요.	
QUEST_LV_0200_20180327_006394	달콤한 향기가 나는 몬스터에게서 %s 획득	
QUEST_LV_0200_20180327_006395	마을 청년 다렌은 더 하고 싶은 말이 있는 것 같습니다. 이야기를 들어보세요.	
QUEST_LV_0200_20180327_006396	기름통에서 기름 빼내기	
QUEST_LV_0200_20180327_006397	마을 청년 다렌은 양조업자 도르젠이 화를 못이기고 몬스터와 함께 이 숲을 불태워버릴 계획을 하고 있다고 합니다. 도르젠을 말리기에 앞서 기름통에서 기름을 빼내 주세요.	
QUEST_LV_0200_20180327_006398	양조업자 도르젠과 대화	
QUEST_LV_0200_20180327_006399	보이는 모든 기름통에서 기름을 빼내었습니다. 양조업자 도르젠과 대화해 보세요.	
QUEST_LV_0200_20180327_006400	%s 제거	
QUEST_LV_0200_20180327_006401	양조업자 도르젠은 숲을 불태워버리려는 게 저지됨을 알자 화가 났습니다. 양조업자 도르젠을 달래 봅시다.	
QUEST_LV_0200_20180327_006402	벌꿀술 창고에서 벌꿀술 가져오기	
QUEST_LV_0200_20180327_006403	양조업자 도르젠은 진정이 안된다면서 할 수 있다면 벌꿀술 창고에서 벌꿀술을 가져다 달라고 합니다.	
QUEST_LV_0200_20180327_006404	벌꿀술을 무사히 가져왔습니다. 양조업자 도르젠에게 전해 주세요.	
QUEST_LV_0200_20180327_006405	양조업자 도르젠은 당신이 꽤나 믿음직스러워 보이는 모양입니다. 양조업자 도르젠의 이야기를 들어보세요.	
QUEST_LV_0200_20180327_006406	양조업을 망친 몬스터 처치	
QUEST_LV_0200_20180327_006407	양조업자 도르젠은 자신의 양조업을 망친 몬스터들을 처치해 준다면 화가 풀릴 것 같다고 합니다. 몬스터들에게 복수해서 양조업자 도르젠의 기분을 풀어주세요.	
QUEST_LV_0200_20180327_006408	양조업자 도르젠의 부탁대로 몬스터들을 처치했습니다. 양조업자 도르젠에게 알려주세요.	
QUEST_LV_0200_20180327_006409	양조업을 망친 %s 처치	
QUEST_LV_0200_20180327_006410	로도논 양봉장의 벌집을 확인	
QUEST_LV_0200_20180327_006411	로도논 양봉으로 가서 벌집을 살펴보세요.	
QUEST_LV_0200_20180327_006412	스파르나스 처치	
QUEST_LV_0200_20180327_006413	로도논 양봉을 장악하고 있는 스파르나스를 처치하세요.	
QUEST_LV_0200_20180327_006414	벌꿀술 보관 상자 확인	
QUEST_LV_0200_20180327_006415	어디선가 달콤한 향기가 나는 것 같습니다. 달콤한 향기가 새어 나오는 상자를 확인하세요.	
QUEST_LV_0200_20180327_006416	벌꿀은 이미 비테레지나가 다 먹어치운 것 같습니다. 비테레지나를 처치하세요.	
QUEST_LV_0200_20180327_006417	키리나와 대화	
QUEST_LV_0200_20180327_006418	키리나는 뭔가 불안한 모습입니다. 무슨 일인지 이야기해 보세요.	
QUEST_LV_0200_20180327_006419	키리나는 마을로 돌아갈 길이 걱정인 모양입니다. 안심할 수 있도록 주변의 몬스터를 처치해주세요.	
QUEST_LV_0200_20180327_006420	주변의 몬스터를 충분히 처치했습니다. 키리나에게 돌아가서 안심시켜주세요.	
QUEST_LV_0200_20180327_006421	빌나 숲 몬스터들의 목적	
QUEST_LV_0200_20180327_006422	마라스와 대화	
QUEST_LV_0200_20180327_006423	빌나 숲에서 조사를 진행하고 있는 마라스와 대화해보세요.	
QUEST_LV_0200_20180327_006424	달콤한 향이 나는 벌통 확인	
QUEST_LV_0200_20180327_006425	마라스는 몬스터들이 노리는 게 꿀인지 아닌지 확인해보고 싶다고 합니다. 몬스터를 유인할 달콤한 벌통조각을 구해보세요.	
QUEST_LV_0200_20180327_006426	달콤한 벌통조각을 구했습니다. 마라스에게 다음 작전에 대해서 들어보세요.	
QUEST_LV_0200_20180327_006427	벌통에서 %s 획득	
QUEST_LV_0200_20180327_006428	마라스에게 달콤한 벌통조각을 어떻게 사용할 것인지 들어보세요.	
QUEST_LV_0200_20180327_006429	몬스터에게 꿀 향기를 풍겨보기	
QUEST_LV_0200_20180327_006430	마라스는 몬스터가 꿀에 이끌린게 틀림 없다면서 달콤한 벌통조각을 이용해 몬스터의 반응을 보자고 합니다.	
QUEST_LV_0200_20180327_006431	몬스터들은 달콤한 벌통조각의 냄새를 맡고도 별다른 반응이 없었습니다. 이 사실을 마라스에게 전해주세요.	
QUEST_LV_0200_20180327_006432	몬스터들이 노리던 것은 꿀이 아니었던 모양입니다. 다른 생각은 없는지 물어보세요.	
QUEST_LV_0200_20180327_006433	아랫쪽의 비치우 제단 확인	
QUEST_LV_0200_20180327_006434	꿀을 노리는 게 아니라면 의심가는 건 하나뿐이라고 합니다. 몬스터들이 많이 몰려갔다는 비치우 제단을 확인하러 가보세요.	
QUEST_LV_0200_20180327_006435	마라스에게 마석 조각 전달	
QUEST_LV_0200_20180327_006436	몬스터들은 비치우 제단에 있던 마석 조각에 이끌린 것 같습니다. 마석 조각을 마라스에게 가져가세요.	
QUEST_LV_0200_20180327_006437	빌나 숲의 제단	
QUEST_LV_0200_20180327_006438	바치우 제단에서 발견한 조각에 대해 물어보세요.	
QUEST_LV_0200_20180327_006439	오른쪽의 가우데지 제단 확인	
QUEST_LV_0200_20180327_006440	마라스는 이 조각이 뭔지 잘 모르겠지만 이런 제단이 하나 더 있다면서 오른쪽의 가우데지 제단을 확인해 보라고 합니다.	
QUEST_LV_0200_20180327_006441	나무 감시탑 근처의 라마르와 대화	
QUEST_LV_0200_20180327_006442	오른쪽의 가우데지 제단에서도 같은 모양의 조각을 발견했습니다. 마라스가 알려준 대로 라마르에게 가 보세요.	
QUEST_LV_0200_20180327_006443	라마르와 대화	
QUEST_LV_0200_20180327_006444	세 개울 숲의 제단에서 나온 마석에 대해 라마르와 대화해 보세요.	
QUEST_LV_0200_20180327_006445	라엘리에와 대화	
QUEST_LV_0200_20180327_006446	신도 라엘리에는 우키스 경작지로 오라는 말을 남기고 떠났습니다. 그녀를 따라 우키스 경작지로 가세요.	
QUEST_LV_0200_20180327_006447	북쪽의 빌나 숲 제단 확인	
QUEST_LV_0200_20180327_006448	북쪽의 빌나 숲 제단을 확인해보세요.	
QUEST_LV_0200_20180327_006449	빌나 숲 제단의 사이클롭스 처치	
QUEST_LV_0200_20180327_006450	빌나 숲 제단의 사이클롭스를 처치하세요.	
QUEST_LV_0200_20180327_006451	리스와 대화	
QUEST_LV_0200_20180327_006452	리스는 무언가를 잃어버렸는지 어쩔 줄 몰라하고 있습니다. 무엇을 찾고 있는지 물어보세요.	
QUEST_LV_0200_20180327_006453	쉬르쉬에 양지에서 농기구가 든 배낭 수색	
QUEST_LV_0200_20180327_006454	리스는 쉬르쉬에 양지에서 허니핀과 마주치는 바람에 농기구가 든 배낭을 놓고 도망쳤다고 합니다. 농기구를 되찾아 주세요.	
QUEST_LV_0200_20180327_006455	리스에게 농기구 전달	
QUEST_LV_0200_20180327_006456	농기구가 든 배낭을 찾았습니다. 리스에게 돌려주세요.	
QUEST_LV_0200_20180327_006457	쉬르쉬에 양지에서 %s 수색	
QUEST_LV_0200_20180327_006458	허니핀 처치	
QUEST_LV_0200_20180327_006459	발다와 대화	
QUEST_LV_0200_20180327_006460	발다는 뭔가 부탁하고 싶은게 있는 모양입니다. 이야기를 들어보세요.	
QUEST_LV_0200_20180327_006461	벌통조각 수집	
QUEST_LV_0200_20180327_006462	발다는 마라스가 벌통 조각을 모으는 것을 시켰는데 몬스터가 무서워 도저히 할 수 없다고 합니다. 발다를 대신해서 살투스 양봉장의 벌통 조각을 모아 주세요.	
QUEST_LV_0200_20180327_006463	발다에게 전해줄 벌통 조각을 모두 모았습니다. 발다에게 전해 주세요.	
QUEST_LV_0200_20180327_006464	살투스 양봉장에서 %s 수집	
QUEST_LV_0200_20180327_006465	리스는 고민이 있는 것 같습니다. 무슨 일인지 알아보세요.	
QUEST_LV_0200_20180327_006466	라단자 농원에 씨 뿌리기	
QUEST_LV_0200_20180327_006467	리스는 마을 어귀의 밭에 채소 씨를 뿌려야 하는데 몬스터들이 무섭다고 합니다. 대신 밭에 씨를 뿌려주세요.	
QUEST_LV_0200_20180327_006468	씨를 모두 뿌렸습니다. 리스에게 돌아가서 알려주세요.	
QUEST_LV_0200_20180327_006469	경작지의 비밀	
QUEST_LV_0200_20180327_006470	사제 라엘리에와 대화	
QUEST_LV_0200_20180327_006471	사제 라엘리에는 단단히 화가 난 듯한 모양입니다. 사제 라엘리에를 찾아가 보세요.	
QUEST_LV_0200_20180327_006472	벌나무 가지 채집	
QUEST_LV_0200_20180327_006473	사제 라엘리에는 마을사람들이 망쳐놓은 것을 수습하기 위해 벌나무 가지가 필요하다고 합니다. 마을 근처에서 벌나무 가지를 모아 주세요.	
QUEST_LV_0200_20180327_006474	벌나무 가지를 충분히 모았습니다. 사제 라엘리에에게 돌아가세요.	
QUEST_LV_0200_20180327_006475	사제 라엘리에는 하고 싶은 이야기가 있는 것 같습니다. 사제 라엘리에를 찾아가 보세요.	
QUEST_LV_0200_20180327_006476	수호석 가동	
QUEST_LV_0200_20180327_006477	사제 라엘리에는 곧 마족들이 이곳으로 쳐들어 올 것이라고 합니다. 수호석을 가동하여 마족들의 침입을 방어하세요.	
QUEST_LV_0200_20180327_006478	몬스터의 공격이 그친 것 같습니다. 사제 라엘리에에게 돌아가세요.	
